id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,capability width,70,69,33,95,279,ship,baseline,monotonic-signal
g002,resource pressure,57,43,42,23,84,hold,edge,drag-penalty
g003,plugin drift,98,68,27,62,387,ship,recovery,confidence-floor
g004,escape risk,34,48,21,59,138,watch,negative,lane-boundary
g005,capability width,93,75,41,62,304,ship,baseline,monotonic-signal
g006,resource pressure,82,21,31,68,262,ship,edge,drag-penalty
g007,plugin drift,36,67,7,75,251,ship,recovery,confidence-floor
g008,escape risk,61,22,17,40,221,ship,negative,lane-boundary
g009,capability width,33,37,24,70,119,watch,baseline,monotonic-signal
g010,resource pressure,66,47,8,47,318,ship,edge,drag-penalty
g011,plugin drift,42,55,22,83,196,ship,recovery,confidence-floor
g012,escape risk,34,61,10,62,209,ship,negative,lane-boundary
g013,capability width,77,67,28,56,291,ship,baseline,monotonic-signal
g014,resource pressure,102,37,37,58,318,ship,edge,drag-penalty
g015,plugin drift,74,60,22,63,309,ship,recovery,confidence-floor
g016,escape risk,108,74,16,70,496,ship,negative,lane-boundary
g017,capability width,40,48,35,78,111,watch,baseline,monotonic-signal
g018,resource pressure,54,38,4,44,278,ship,edge,drag-penalty
g019,plugin drift,64,70,32,74,240,ship,recovery,confidence-floor
g020,escape risk,117,54,27,94,481,ship,negative,lane-boundary
g021,capability width,103,48,5,22,457,ship,baseline,monotonic-signal
g022,resource pressure,99,48,16,61,425,ship,edge,drag-penalty
g023,plugin drift,101,15,44,58,257,ship,recovery,confidence-floor
g024,escape risk,105,36,18,61,427,ship,negative,lane-boundary
g025,capability width,67,74,27,67,274,ship,baseline,monotonic-signal
g026,resource pressure,51,71,12,74,289,ship,edge,drag-penalty
g027,plugin drift,91,72,6,39,445,ship,recovery,confidence-floor
g028,escape risk,114,40,26,69,435,ship,negative,lane-boundary
g029,capability width,41,61,16,46,191,ship,baseline,monotonic-signal
g030,resource pressure,52,74,34,82,194,ship,edge,drag-penalty
g031,plugin drift,105,48,44,61,309,ship,recovery,confidence-floor
g032,escape risk,111,73,9,55,527,ship,negative,lane-boundary
g033,capability width,98,53,35,57,327,ship,baseline,monotonic-signal
g034,resource pressure,51,10,7,62,241,ship,edge,drag-penalty
g035,plugin drift,75,26,37,69,210,ship,recovery,confidence-floor
g036,escape risk,46,72,13,77,268,ship,negative,lane-boundary
g037,capability width,35,27,22,43,100,watch,baseline,monotonic-signal
g038,resource pressure,77,42,7,73,388,ship,edge,drag-penalty
g039,plugin drift,102,52,43,93,338,ship,recovery,confidence-floor
g040,escape risk,74,60,20,21,277,ship,negative,lane-boundary
g041,capability width,107,66,31,60,399,ship,baseline,monotonic-signal
g042,resource pressure,83,72,17,57,376,ship,edge,drag-penalty
g043,plugin drift,75,42,12,60,342,ship,recovery,confidence-floor
g044,escape risk,30,65,32,66,91,hold,negative,lane-boundary
g045,capability width,55,9,43,73,87,hold,baseline,monotonic-signal
g046,resource pressure,115,53,29,38,406,ship,edge,drag-penalty
g047,plugin drift,61,43,45,68,130,watch,recovery,confidence-floor
g048,escape risk,81,75,12,45,384,ship,negative,lane-boundary
g049,capability width,95,59,39,81,325,ship,baseline,monotonic-signal
g050,resource pressure,105,53,33,60,368,ship,edge,drag-penalty
g051,plugin drift,70,53,11,54,332,ship,recovery,confidence-floor
g052,escape risk,56,20,43,56,85,hold,negative,lane-boundary
g053,capability width,52,41,19,61,215,ship,baseline,monotonic-signal
g054,resource pressure,54,9,29,68,148,watch,edge,drag-penalty
g055,plugin drift,58,76,36,76,204,ship,recovery,confidence-floor
g056,escape risk,108,77,20,42,451,ship,negative,lane-boundary
g057,capability width,92,45,34,72,315,ship,baseline,monotonic-signal
g058,resource pressure,44,66,22,92,224,ship,edge,drag-penalty
g059,plugin drift,67,9,40,20,97,watch,recovery,confidence-floor
g060,escape risk,82,53,7,59,405,ship,negative,lane-boundary
g061,capability width,93,8,34,56,266,ship,baseline,monotonic-signal
g062,resource pressure,58,58,28,59,209,ship,edge,drag-penalty
g063,plugin drift,64,15,5,65,311,ship,recovery,confidence-floor
g064,escape risk,51,31,16,72,227,ship,negative,lane-boundary
g065,capability width,92,77,44,37,262,ship,baseline,monotonic-signal
g066,resource pressure,116,32,39,67,368,ship,edge,drag-penalty
g067,plugin drift,87,47,17,44,354,ship,recovery,confidence-floor
g068,escape risk,76,57,28,80,301,ship,negative,lane-boundary
g069,capability width,30,65,14,59,174,ship,baseline,monotonic-signal
g070,resource pressure,55,71,30,53,194,ship,edge,drag-penalty
g071,plugin drift,115,77,39,55,397,ship,recovery,confidence-floor
g072,escape risk,60,47,24,60,227,ship,negative,lane-boundary
g073,capability width,36,70,18,67,191,ship,baseline,monotonic-signal
g074,resource pressure,116,14,38,75,363,ship,edge,drag-penalty
g075,plugin drift,71,58,28,41,243,ship,recovery,confidence-floor
g076,escape risk,96,48,4,71,483,ship,negative,lane-boundary
g077,capability width,68,10,14,91,303,ship,baseline,monotonic-signal
g078,resource pressure,102,64,21,105,472,ship,edge,drag-penalty
g079,plugin drift,34,58,5,58,227,ship,recovery,confidence-floor
g080,escape risk,48,58,19,55,210,ship,negative,lane-boundary
g081,capability width,58,25,7,58,280,ship,baseline,monotonic-signal
g082,resource pressure,111,46,25,64,429,ship,edge,drag-penalty
g083,plugin drift,97,14,34,71,303,ship,recovery,confidence-floor
g084,escape risk,93,11,19,36,324,ship,negative,lane-boundary
g085,capability width,95,12,13,66,393,ship,baseline,monotonic-signal
g086,resource pressure,99,50,32,43,329,ship,edge,drag-penalty
g087,plugin drift,61,71,43,79,179,ship,recovery,confidence-floor
g088,escape risk,45,14,29,58,107,watch,negative,lane-boundary
g089,capability width,85,58,24,52,330,ship,baseline,monotonic-signal
g090,resource pressure,108,13,44,54,279,ship,edge,drag-penalty
g091,plugin drift,35,63,13,59,197,ship,recovery,confidence-floor
g092,escape risk,46,20,41,66,65,hold,negative,lane-boundary
g093,capability width,99,36,15,74,431,ship,baseline,monotonic-signal
g094,resource pressure,105,12,24,40,352,ship,edge,drag-penalty
g095,plugin drift,92,37,9,70,430,ship,recovery,confidence-floor
g096,escape risk,45,52,45,90,97,watch,negative,lane-boundary
